"eventtype","eventid","eventdate","username","eventtitle","exportime","userstatus","userid","UID"
"optional","1172381451925336114","11/19/2023","KC","Sunday Raid (Optional)","11/11/2023 13:56:36:4363","Attending","202584301","1172381451925336114-202584301"
"optional","1172381451925336114","11/19/2023","Loa","Sunday Raid (Optional)","11/11/2023 13:56:36:4363","Attending","202664289","1172381451925336114-202664289"
"optional","1172381451925336114","11/19/2023","Juked","Sunday Raid (Optional)","11/11/2023 13:56:36:4363","Absence","202717108","1172381451925336114-202717108"
"optional","1172381451925336114","11/19/2023","Ici","Sunday Raid (Optional)","11/11/2023 13:56:36:4363","Attending","202586599","1172381451925336114-202586599"
"optional","1172381451925336114","11/19/2023","Hatterz","Sunday Raid (Optional)","11/11/2023 13:56:36:4363","Attending","202584253","1172381451925336114-202584253"
"optional","1172381451925336114","11/19/2023","Gus","Sunday Raid (Optional)","11/11/2023 13:56:36:4363","Attending","202641044","1172381451925336114-202641044"
"optional","1172381451925336114","11/19/2023","Aea","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202584489","1172381451925336114-202584489"
"optional","1172381451925336114","11/19/2023","Kaiser","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202591242","1172381451925336114-202591242"
"optional","1172381451925336114","11/19/2023","Jaba","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202585522","1172381451925336114-202585522"
"optional","1172381451925336114","11/19/2023","Jergin","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202716375","1172381451925336114-202716375"
"optional","1172381451925336114","11/19/2023","Wynd","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202586674","1172381451925336114-202586674"
"optional","1172381451925336114","11/19/2023","Irrelevant","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202716723","1172381451925336114-202716723"
"optional","1172381451925336114","11/19/2023","Proflex","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202587419","1172381451925336114-202587419"
"optional","1172381451925336114","11/19/2023","Apax","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202584405","1172381451925336114-202584405"
"optional","1172381451925336114","11/19/2023","Kniftty","Sunday Raid (Optional)","11/11/2023 13:56:36:4373","Attending","202584760","1172381451925336114-202584760"
"core","1172381448657961112","11/14/2023","Aea","Tuesday Raid","11/11/2023 13:56:36:4373","Tentative","202892168","1172381448657961112-202892168"
"core","1172381448657961112","11/14/2023","Juked","Tuesday Raid","11/11/2023 13:56:36:4373","Attending","202717065","1172381448657961112-202717065"
"core","1172381448657961112","11/14/2023","Sherbe","Tuesday Raid","11/11/2023 13:56:36:4373","Attending","202716895","1172381448657961112-202716895"
"core","1172381448657961112","11/14/2023","Ici","Tuesday Raid","11/11/2023 13:56:36:4373","Attending","202586554","1172381448657961112-202586554"
"core","1172381448657961112","11/14/2023","Remmy","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584298","1172381448657961112-202584298"
"core","1172381448657961112","11/14/2023","Irrelevant","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584382","1172381448657961112-202584382"
"core","1172381448657961112","11/14/2023","Zero","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202591886","1172381448657961112-202591886"
"core","1172381448657961112","11/14/2023","Apax","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584464","1172381448657961112-202584464"
"core","1172381448657961112","11/14/2023","Embe","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202717178","1172381448657961112-202717178"
"core","1172381448657961112","11/14/2023","Porf","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584255","1172381448657961112-202584255"
"core","1172381448657961112","11/14/2023","KC","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584245","1172381448657961112-202584245"
"core","1172381448657961112","11/14/2023","Hatterz","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584236","1172381448657961112-202584236"
"core","1172381448657961112","11/14/2023","Wynd","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202584231","1172381448657961112-202584231"
"core","1172381448657961112","11/14/2023","Jaba","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202891355","1172381448657961112-202891355"
"core","1172381448657961112","11/14/2023","Jergin","Tuesday Raid","11/11/2023 13:56:36:4413","Attending","202716301","1172381448657961112-202716301"
"core","1172381448657961112","11/14/2023","Broken","Tuesday Raid","11/11/2023 13:56:36:4423","Absence","202795532","1172381448657961112-202795532"
"core","1172381448657961112","11/14/2023","Gus","Tuesday Raid","11/11/2023 13:56:36:4423","Attending","202641018","1172381448657961112-202641018"
"core","1172381448657961112","11/14/2023","Kniftty","Tuesday Raid","11/11/2023 13:56:36:4423","Attending","202584336","1172381448657961112-202584336"
"core","1172381448657961112","11/14/2023","Kaiser","Tuesday Raid","11/11/2023 13:56:36:4423","Attending","202591217","1172381448657961112-202591217"
"core","1172381448657961112","11/14/2023","Krippz","Tuesday Raid","11/11/2023 13:56:36:4423","Attending","202584275","1172381448657961112-202584275"
"core","1172381448657961112","11/14/2023","Loa","Tuesday Raid","11/11/2023 13:56:36:4423","Attending","202664315","1172381448657961112-202664315"
"core","1172381448657961112","11/14/2023","Proflex","Tuesday Raid","11/11/2023 13:56:36:4423","Attending","202587390","1172381448657961112-202587390"
"core","1172381450088239176","11/16/2023","Sherbe","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202716908","1172381450088239176-202716908"
"core","1172381450088239176","11/16/2023","Aea","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202584468","1172381450088239176-202584468"
"core","1172381450088239176","11/16/2023","Irrelevant","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202716704","1172381450088239176-202716704"
"core","1172381450088239176","11/16/2023","Gus","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202641035","1172381450088239176-202641035"
"core","1172381450088239176","11/16/2023","Porf","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202584267","1172381450088239176-202584267"
"core","1172381450088239176","11/16/2023","Hatterz","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202584243","1172381450088239176-202584243"
"core","1172381450088239176","11/16/2023","Jaba","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202585516","1172381450088239176-202585516"
"core","1172381450088239176","11/16/2023","Broken","Thursday Raid","11/11/2023 13:56:36:4423","Absence","202795537","1172381450088239176-202795537"
"core","1172381450088239176","11/16/2023","Loa","Thursday Raid","11/11/2023 13:56:36:4423","Attending","202664304","1172381450088239176-202664304"
"core","1172381450088239176","11/16/2023","Kniftty","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202584345","1172381450088239176-202584345"
"core","1172381450088239176","11/16/2023","Zero","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202592056","1172381450088239176-202592056"
"core","1172381450088239176","11/16/2023","Kaiser","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202591223","1172381450088239176-202591223"
"core","1172381450088239176","11/16/2023","Remmy","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202584305","1172381450088239176-202584305"
"core","1172381450088239176","11/16/2023","KC","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202584263","1172381450088239176-202584263"
"core","1172381450088239176","11/16/2023","Apax","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202584413","1172381450088239176-202584413"
"core","1172381450088239176","11/16/2023","Krippz","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202584242","1172381450088239176-202584242"
"core","1172381450088239176","11/16/2023","Embe","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202717204","1172381450088239176-202717204"
"core","1172381450088239176","11/16/2023","Juked","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202717082","1172381450088239176-202717082"
"core","1172381450088239176","11/16/2023","Jergin","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202716353","1172381450088239176-202716353"
"core","1172381450088239176","11/16/2023","Proflex","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202587407","1172381450088239176-202587407"
"core","1172381450088239176","11/16/2023","Ici","Thursday Raid","11/11/2023 13:56:36:4433","Attending","202586608","1172381450088239176-202586608"
